app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.apple.mobilenotes,3,1726440892,1726440895,1726440895.9456549,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,7,1726440638,1726440645,1726440646.1821818,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,9,1726440636,1726440645,1726440646.237033,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,71,1726440306,1726440377,1726440377.489583,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,2,1726439131,1726439133,1726439133.667083,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,3,1726439128,1726439131,1726439131.743091,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,11,1726438926,1726438937,1726438937.440888,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,129,1726438545,1726438674,1726438674.3753572,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,45,1726438500,1726438545,1726438545.42806,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,3,1726438497,1726438500,1726438501.08384,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,22,1726438474,1726438496,1726438496.1377602,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,98,1726438376,1726438474,1726438474.9468122,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,67,1726438285,1726438352,1726438352.319485,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,3,1726438282,1726438285,1726438285.259155,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobiletimer,17,1726438168,1726438185,1726438185.3549829,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,3,1726438165,1726438168,1726438168.459631,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,1,1726437103,1726437104,1726437104.705941,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,12,1726437020,1726437032,1726437032.640808,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.target.Target,2,1726437015,1726437017,1726437017.14672,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.target.Target,6,1726436138,1726436144,1726436144.675548,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.target.Target,35,1726436102,1726436137,1726436137.789221,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,35,1726436067,1726436102,1726436102.470635,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.discoverfinancial.mobile,142,1726435562,1726435704,1726435704.362585,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,50,1726435510,1726435560,1726435560.110235,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.clairmail.fth.client,100,1726435342,1726435442,1726435442.7715921,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,5,1726435335,1726435340,1726435340.466615,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,477,1726435246,1726435723,1726435723.149554,-18000,,
com.microsoft.onenote.mac,3,1726435243,1726435246,1726435246.4486299,-18000,,
com.google.Chrome,7,1726435236,1726435243,1726435243.506016,-18000,,
com.microsoft.onenote.mac,7,1726435229,1726435236,1726435236.6071892,-18000,,
com.truebill.truebillnative,12,1726435187,1726435199,1726435199.5731502,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,187,1726435042,1726435229,1726435229.72942,-18000,,
com.microsoft.onenote.mac,6,1726435036,1726435042,1726435042.361291,-18000,,
com.google.Chrome,1,1726435035,1726435036,1726435036.8499808,-18000,,
com.microsoft.onenote.mac,3,1726435032,1726435035,1726435035.523242,-18000,,
com.google.Chrome,49,1726434983,1726435032,1726435032.070356,-18000,,
com.microsoft.onenote.mac,9,1726434974,1726434983,1726434983.5225759,-18000,,
com.apple.calculator,14,1726434960,1726434974,1726434974.601914,-18000,,
com.microsoft.onenote.mac,1,1726434959,1726434960,1726434960.904942,-18000,,
com.apple.calculator,9,1726434950,1726434959,1726434959.3513,-18000,,
com.microsoft.onenote.mac,2,1726434948,1726434950,1726434950.6600351,-18000,,
com.apple.calculator,2,1726434946,1726434948,1726434948.498452,-18000,,
com.microsoft.onenote.mac,39,1726434907,1726434946,1726434946.927589,-18000,,
com.google.Chrome,13,1726434894,1726434907,1726434907.759702,-18000,,
com.microsoft.onenote.mac,0,1726434894,1726434894,1726434894.950879,-18000,,
com.google.Chrome,12,1726434882,1726434894,1726434894.599699,-18000,,
com.microsoft.onenote.mac,2,1726434880,1726434882,1726434882.565768,-18000,,
com.google.Chrome,19,1726434861,1726434880,1726434880.400029,-18000,,
com.microsoft.onenote.mac,4,1726434857,1726434861,1726434861.137383,-18000,,
com.google.Chrome,32,1726434825,1726434857,1726434857.874959,-18000,,
com.microsoft.onenote.mac,138,1726434687,1726434825,1726434825.854624,-18000,,
com.google.Chrome,7,1726434680,1726434687,1726434687.918031,-18000,,
com.microsoft.onenote.mac,71,1726434609,1726434680,1726434680.6638699,-18000,,
com.google.Chrome,1,1726434608,1726434609,1726434609.1204119,-18000,,
com.apple.calculator,6,1726434602,1726434608,1726434608.12016,-18000,,
com.google.Chrome,3,1726434599,1726434602,1726434602.173078,-18000,,
com.apple.calculator,21,1726434578,1726434599,1726434599.542918,-18000,,
com.microsoft.onenote.mac,1,1726434577,1726434578,1726434578.907018,-18000,,
com.google.Chrome,10,1726434567,1726434577,1726434577.5852408,-18000,,
com.microsoft.onenote.mac,1,1726434566,1726434567,1726434567.3023071,-18000,,
com.apple.calculator,1,1726434565,1726434566,1726434566.220665,-18000,,
com.microsoft.onenote.mac,4,1726434561,1726434565,1726434565.5185862,-18000,,
com.apple.calculator,5,1726434556,1726434561,1726434561.9725409,-18000,,
com.microsoft.onenote.mac,11,1726434545,1726434556,1726434556.808797,-18000,,
com.apple.calculator,6,1726434539,1726434545,1726434545.558082,-18000,,
com.google.Chrome,2,1726434537,1726434539,1726434539.803252,-18000,,
com.apple.calculator,6,1726434531,1726434537,1726434537.072305,-18000,,
com.google.Chrome,1,1726434530,1726434531,1726434531.8300219,-18000,,
com.apple.calculator,4,1726434526,1726434530,1726434530.398032,-18000,,
com.google.Chrome,1,1726434525,1726434526,1726434526.64879,-18000,,
com.apple.calculator,5,1726434520,1726434525,1726434525.231133,-18000,,
com.google.Chrome,2,1726434518,1726434520,1726434520.049684,-18000,,
com.apple.calculator,4,1726434514,1726434518,1726434518.636345,-18000,,
com.google.Chrome,2,1726434512,1726434514,1726434514.35672,-18000,,
com.apple.calculator,4,1726434508,1726434512,1726434512.9574351,-18000,,
com.google.Chrome,1,1726434507,1726434508,1726434508.5451322,-18000,,
com.apple.calculator,5,1726434502,1726434507,1726434507.149966,-18000,,
com.google.Chrome,2,1726434500,1726434502,1726434502.216635,-18000,,
com.apple.calculator,4,1726434496,1726434500,1726434500.761335,-18000,,
com.google.Chrome,1,1726434495,1726434496,1726434496.612224,-18000,,
com.apple.calculator,5,1726434490,1726434495,1726434495.117054,-18000,,
com.google.Chrome,2,1726434488,1726434490,1726434490.282568,-18000,,
com.apple.calculator,5,1726434483,1726434488,1726434488.576623,-18000,,
com.google.Chrome,1,1726434482,1726434483,1726434483.205271,-18000,,
com.apple.calculator,8,1726434474,1726434482,1726434482.354909,-18000,,
com.google.Chrome,1,1726434473,1726434474,1726434474.9700499,-18000,,
com.apple.calculator,6,1726434467,1726434473,1726434473.2653089,-18000,,
com.google.Chrome,348,1726434119,1726434467,1726434467.318754,-18000,,
com.leomehlig.today,2,1726434067,1726434069,1726434069.128209,-18000,,
com.apple.keychainaccess,1,1726434066,1726434067,1726434067.806546,-18000,,
com.google.Chrome,11,1726434055,1726434066,1726434066.231732,-18000,,
com.apple.keychainaccess,7,1726434048,1726434055,1726434055.52934,-18000,,
com.google.Chrome,27,1726434021,1726434048,1726434049.027942,-18000,,
com.leomehlig.today,67,1726433756,1726433823,1726433823.58359,-18000,,
com.google.Chrome,19,1726433737,1726433756,1726433756.259756,-18000,,
com.leomehlig.today,4,1726433733,1726433737,1726433737.979877,-18000,,
com.google.Chrome,2220,1726431513,1726433733,1726433733.1692572,-18000,,
com.leomehlig.today,27,1726431486,1726431513,1726431513.945061,-18000,,
com.google.Chrome,195,1726431291,1726431486,1726431486.428602,-18000,,
com.apple.iCal,8,1726431283,1726431291,1726431291.847354,-18000,,
com.google.Chrome,8,1726431275,1726431283,1726431283.249121,-18000,,
com.leomehlig.today,10,1726431265,1726431275,1726431275.959686,-18000,,
com.google.Chrome,251,1726431014,1726431265,1726431265.543706,-18000,,
com.leomehlig.today,37,1726430977,1726431014,1726431014.0947042,-18000,,
com.google.Chrome,2,1726430975,1726430977,1726430977.355315,-18000,,
com.leomehlig.today,2,1726430973,1726430975,1726430975.344283,-18000,,
com.google.Chrome,1,1726430972,1726430973,1726430973.502205,-18000,,
com.apple.systempreferences,3,1726430969,1726430972,1726430973.033351,-18000,,
com.google.Chrome,18,1726430951,1726430969,1726430969.756386,-18000,,
com.apple.systempreferences,6,1726430945,1726430951,1726430951.869296,-18000,,
com.google.Chrome,16,1726430929,1726430945,1726430945.53969,-18000,,
com.leomehlig.today,8,1726430921,1726430929,1726430929.3624558,-18000,,
com.google.Chrome,47,1726430874,1726430921,1726430922.007534,-18000,,
com.apple.systempreferences,1,1726430873,1726430874,1726430874.7262511,-18000,,
com.google.Chrome,5,1726430861,1726430866,1726430867.001659,-18000,,
com.leomehlig.today,91,1726430770,1726430861,1726430861.681484,-18000,,
com.apple.iCal,43,1726430727,1726430770,1726430770.3953838,-18000,,
com.leomehlig.today,2,1726430725,1726430727,1726430727.279712,-18000,,
com.apple.iCal,1,1726430724,1726430725,1726430725.610678,-18000,,
com.leomehlig.today,25,1726430699,1726430724,1726430724.965095,-18000,,
com.apple.iCal,108,1726430591,1726430699,1726430699.632625,-18000,,
com.leomehlig.today,28,1726430563,1726430591,1726430591.2942228,-18000,,
com.google.Chrome,8,1726430555,1726430563,1726430563.571957,-18000,,
com.leomehlig.today,10,1726430545,1726430555,1726430555.6892672,-18000,,
com.google.Chrome,374,1726430171,1726430545,1726430545.1515288,-18000,,
com.leomehlig.today,40,1726430131,1726430171,1726430171.9353771,-18000,,
com.google.Chrome,236,1726429895,1726430131,1726430131.587759,-18000,,
com.leomehlig.today,14,1726429881,1726429895,1726429895.553701,-18000,,
com.google.Chrome,508,1726429373,1726429881,1726429881.5997949,-18000,,
com.leomehlig.today,2,1726429371,1726429373,1726429373.216761,-18000,,
com.google.Chrome,425,1726428946,1726429371,1726429371.74874,-18000,,
com.leomehlig.today,2,1726428944,1726428946,1726428946.8205528,-18000,,
com.google.Chrome,25,1726428919,1726428944,1726428944.7059631,-18000,,
com.leomehlig.today,3,1726428916,1726428919,1726428919.246994,-18000,,
com.microsoft.Office.Outlook,14,1726427969,1726427983,1726427983.243916,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,2,1726427964,1726427966,1726427966.989509,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,4,1726427960,1726427964,1726427964.335026,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,1293,1726427623,1726428916,1726428917.023226,-18000,,
com.leomehlig.today,5,1726427618,1726427623,1726427623.557136,-18000,,
com.google.Chrome,29,1726427589,1726427618,1726427618.206449,-18000,,
com.leomehlig.today,29,1726427545,1726427574,1726427574.551544,-18000,,
com.google.Chrome,7,1726427538,1726427545,1726427545.734026,-18000,,
com.apple.Health,23,1726427175,1726427198,1726427198.951875,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.tier9digital.sundial,2,1726427171,1726427173,1726427173.910483,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.tier9digital.sundial,11,1726427120,1726427131,1726427131.968421,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.tier9digital.sundial,6,1726426383,1726426389,1726426389.682907,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.tier9digital.sundial,18,1726426364,1726426382,1726426382.9250731,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
Astrospheric.Astrospheric,2,1726426361,1726426363,1726426363.9365082,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
Astrospheric.Astrospheric,11,1726426348,1726426359,1726426359.876745,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.myfitnesspal.mfp,2,1726426345,1726426347,1726426347.815798,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.myfitnesspal.mfp,33,1726426153,1726426186,1726426187.1201792,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,2,1726426150,1726426152,1726426152.363895,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,39,1726425787,1726425826,1726425826.644516,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,4,1726425783,1726425787,1726425787.896226,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,259,1726425701,1726425960,1726425960.7829242,-18000,,
com.google.android.studio,417,1726425284,1726425701,1726425701.581033,-18000,,
com.google.Chrome,10,1726425274,1726425284,1726425284.721874,-18000,,
com.google.android.studio,5,1726425269,1726425274,1726425274.908667,-18000,,
com.google.Chrome,2,1726425267,1726425269,1726425269.83583,-18000,,
com.google.android.studio,45,1726425222,1726425267,1726425267.1763248,-18000,,
com.google.Chrome,1,1726425221,1726425222,1726425222.364974,-18000,,
com.google.android.studio,1,1726425220,1726425221,1726425221.352693,-18000,,
com.google.Chrome,8,1726425212,1726425220,1726425220.3319921,-18000,,
com.google.android.studio,19,1726425193,1726425212,1726425213.004507,-18000,,
com.google.Chrome,2,1726425191,1726425193,1726425193.401648,-18000,,
com.google.android.studio,10,1726425181,1726425191,1726425191.759476,-18000,,
com.google.Chrome,1,1726425180,1726425181,1726425181.919488,-18000,,
com.google.android.studio,4,1726425176,1726425180,1726425180.6047878,-18000,,
com.google.Chrome,5,1726425171,1726425176,1726425176.071559,-18000,,
com.google.android.studio,2,1726425169,1726425171,1726425171.187649,-18000,,
com.google.Chrome,0,1726425169,1726425169,1726425169.963671,-18000,,
com.google.android.studio,131,1726425038,1726425169,1726425169.249496,-18000,,
com.google.Chrome,18,1726425020,1726425038,1726425038.869528,-18000,,
com.google.android.studio,157,1726424863,1726425020,1726425020.898699,-18000,,
com.google.Chrome,1,1726424862,1726424863,1726424864.060334,-18000,,
com.google.android.studio,2,1726424860,1726424862,1726424862.792115,-18000,,
com.google.Chrome,83,1726424777,1726424860,1726424860.8566031,-18000,,
com.google.android.studio,17,1726424760,1726424777,1726424777.3037229,-18000,,
com.google.Chrome,9,1726424751,1726424760,1726424760.1435242,-18000,,
com.leomehlig.today,93,1726424658,1726424751,1726424752.016317,-18000,,
com.google.Chrome,3,1726424655,1726424658,1726424658.444292,-18000,,
com.apple.Health,6,1726423286,1726423292,1726423292.379822,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,2,1726423283,1726423285,1726423285.75802,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,13,1726423258,1726423271,1726423271.833548,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,6,1726423250,1726423256,1726423256.354558,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,5,1726423244,1726423249,1726423249.3913488,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,6,1726423016,1726423022,1726423022.37155,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,78,1726422854,1726422932,1726422932.257622,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilephone,9,1726422843,1726422852,1726422852.932102,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,13,1726422827,1726422840,1726422840.257297,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,60,1726422692,1726422752,1726422752.628109,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,3,1726422480,1726422483,1726422483.310409,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,67,1726422277,1726422344,1726422344.169349,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,4,1726422269,1726422273,1726422273.139441,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,11,1726422258,1726422269,1726422269.65348,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,4,1726422108,1726422112,1726422112.343511,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilephone,14,1726422093,1726422107,1726422108.237453,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,11,1726422069,1726422080,1726422080.572775,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,2,1726422049,1726422051,1726422051.490687,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,3,1726422046,1726422049,1726422049.421128,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,21,1726422025,1726422046,1726422047.009625,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,36,1726421989,1726422025,1726422025.1479821,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,2,1726421985,1726421987,1726421987.454454,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,11,1726421974,1726421985,1726421985.448483,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,5,1726421723,1726421728,1726421728.7710829,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,6,1726421240,1726421246,1726421246.7130399,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,13,1726421227,1726421240,1726421240.17224,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,2,1726421223,1726421225,1726421225.84629,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,165,1726419411,1726419576,1726419577.144249,-18000,,
com.google.android.studio,205,1726419166,1726419371,1726419371.372847,-18000,,
com.google.android.studio,431,1726418580,1726419011,1726419011.589222,-18000,,
com.google.Chrome,3,1726418577,1726418580,1726418580.870387,-18000,,
com.google.android.studio,5,1726418572,1726418577,1726418577.769546,-18000,,
com.google.Chrome,1,1726418571,1726418572,1726418572.51685,-18000,,
com.google.android.studio,1,1726418570,1726418571,1726418571.124918,-18000,,
com.google.Chrome,3,1726418567,1726418570,1726418570.1853352,-18000,,
com.google.android.studio,6,1726418561,1726418567,1726418567.665419,-18000,,
com.google.Chrome,1,1726418560,1726418561,1726418561.551824,-18000,,
com.google.android.studio,3,1726418557,1726418560,1726418560.159502,-18000,,
com.google.Chrome,13,1726418544,1726418557,1726418557.492362,-18000,,
com.google.android.studio,12,1726418532,1726418544,1726418544.842884,-18000,,
com.google.Chrome,92,1726418440,1726418532,1726418532.953407,-18000,,
com.google.android.studio,11,1726418429,1726418440,1726418440.668964,-18000,,
com.google.Chrome,2,1726418427,1726418429,1726418429.766223,-18000,,
com.google.android.studio,9,1726418418,1726418427,1726418427.712465,-18000,,
com.google.Chrome,54,1726418364,1726418418,1726418419.052864,-18000,,
com.google.android.studio,449,1726417915,1726418364,1726418364.7122478,-18000,,
com.google.Chrome,3,1726417912,1726417915,1726417915.549325,-18000,,
com.google.android.studio,102,1726417810,1726417912,1726417912.447933,-18000,,
com.google.Chrome,7,1726417803,1726417810,1726417810.180203,-18000,,
com.google.android.studio,62,1726417741,1726417803,1726417804.005526,-18000,,
com.google.Chrome,21,1726417720,1726417741,1726417741.724004,-18000,,
com.google.android.studio,49,1726417671,1726417720,1726417720.661652,-18000,,
com.google.Chrome,3,1726417668,1726417671,1726417671.173959,-18000,,
com.google.android.studio,21,1726417647,1726417668,1726417668.65699,-18000,,
com.google.Chrome,159,1726417488,1726417647,1726417647.48399,-18000,,
com.google.android.studio,2,1726417486,1726417488,1726417488.443026,-18000,,
com.google.Chrome,90,1726417396,1726417486,1726417486.605478,-18000,,
com.google.android.studio,176,1726417220,1726417396,1726417396.286765,-18000,,
com.google.Chrome,22,1726417198,1726417220,1726417220.493526,-18000,,
com.google.android.studio,1,1726417197,1726417198,1726417198.472125,-18000,,
com.google.Chrome,24,1726417173,1726417197,1726417197.653259,-18000,,
com.google.android.studio,373,1726416800,1726417173,1726417173.450262,-18000,,
com.google.Chrome,6,1726416794,1726416800,1726416800.26492,-18000,,
com.google.android.studio,16,1726416778,1726416794,1726416795.035497,-18000,,
com.google.Chrome,7,1726416771,1726416778,1726416779.005818,-18000,,
com.google.android.studio,2,1726416769,1726416771,1726416771.63587,-18000,,
com.google.Chrome,14,1726416755,1726416769,1726416770.030923,-18000,,
com.google.android.studio,3,1726416752,1726416755,1726416755.694181,-18000,,
com.google.Chrome,3,1726416749,1726416752,1726416752.496659,-18000,,
com.google.android.studio,10,1726416739,1726416749,1726416749.217071,-18000,,
com.google.Chrome,4,1726416735,1726416739,1726416739.436782,-18000,,
com.google.android.studio,9,1726416726,1726416735,1726416735.479195,-18000,,
com.google.Chrome,3,1726416723,1726416726,1726416726.842859,-18000,,
com.google.android.studio,9,1726416714,1726416723,1726416723.995809,-18000,,
com.google.Chrome,1,1726416713,1726416714,1726416714.998739,-18000,,
com.google.android.studio,1,1726416712,1726416713,1726416713.5807018,-18000,,
com.google.Chrome,2,1726416710,1726416712,1726416712.077704,-18000,,
com.google.android.studio,9,1726416701,1726416710,1726416710.969665,-18000,,
com.google.Chrome,2,1726416699,1726416701,1726416701.526791,-18000,,
com.google.android.studio,4,1726416695,1726416699,1726416700.012738,-18000,,
com.google.Chrome,2,1726416693,1726416695,1726416695.795649,-18000,,
com.google.android.studio,4,1726416689,1726416693,1726416693.219009,-18000,,
com.google.Chrome,4,1726416685,1726416689,1726416689.2036052,-18000,,
com.google.android.studio,12,1726416673,1726416685,1726416685.854466,-18000,,
com.google.Chrome,5,1726416668,1726416673,1726416673.939992,-18000,,
com.google.android.studio,4,1726416664,1726416668,1726416668.421722,-18000,,
com.google.Chrome,3,1726416661,1726416664,1726416664.497661,-18000,,
com.google.android.studio,1,1726416660,1726416661,1726416661.997503,-18000,,
com.google.Chrome,2,1726416658,1726416660,1726416660.712868,-18000,,
com.google.android.studio,14,1726416644,1726416658,1726416658.08799,-18000,,
com.google.Chrome,32,1726416612,1726416644,1726416644.2465758,-18000,,
com.google.android.studio,66,1726416546,1726416612,1726416612.950438,-18000,,
com.google.Chrome,1,1726416545,1726416546,1726416546.657841,-18000,,
com.google.android.studio,82,1726416463,1726416545,1726416545.911211,-18000,,
com.google.Chrome,1,1726416462,1726416463,1726416463.9514132,-18000,,
com.google.android.studio,12,1726416450,1726416462,1726416462.8213248,-18000,,
com.google.Chrome,12,1726416438,1726416450,1726416450.220978,-18000,,
com.google.android.studio,2,1726416436,1726416438,1726416438.437693,-18000,,
com.google.Chrome,13,1726416423,1726416436,1726416436.6718411,-18000,,
com.google.android.studio,56,1726416367,1726416423,1726416424.055447,-18000,,
com.google.Chrome,24,1726416343,1726416367,1726416367.480427,-18000,,
com.google.android.studio,211,1726416132,1726416343,1726416344.054727,-18000,,
com.google.Chrome,207,1726415790,1726415997,1726415997.525405,-18000,,
com.leomehlig.today,35,1726415755,1726415790,1726415791.022808,-18000,,
com.google.Chrome,6,1726415749,1726415755,1726415755.326682,-18000,,
com.google.Chrome,4,1726375530,1726375534,1726375534.4296331,-18000,,
com.apple.finder,6,1726375524,1726375530,1726375530.085772,-18000,,
com.apple.Preview,0,1726375524,1726375524,1726375524.7470589,-18000,,
com.apple.finder,1,1726375523,1726375524,1726375524.324183,-18000,,
com.leomehlig.today,0,1726375523,1726375523,1726375523.8016891,-18000,,
com.google.android.studio,152,1726375371,1726375523,1726375523.644583,-18000,,
com.google.Chrome,63,1726375308,1726375371,1726375371.920706,-18000,,
com.google.android.studio,667,1726374616,1726375283,1726375284.096788,-18000,,
com.leomehlig.today,4,1726374612,1726374616,1726374616.885329,-18000,,
com.google.android.studio,724,1726373888,1726374612,1726374612.662603,-18000,,
com.leomehlig.today,80,1726373808,1726373888,1726373888.201439,-18000,,
com.google.android.studio,3,1726373805,1726373808,1726373808.6783,-18000,,
com.google.android.studio,567,1726358448,1726359015,1726359015.442467,-18000,,
com.google.Chrome,1,1726358447,1726358448,1726358448.3113608,-18000,,
com.google.android.studio,3,1726358444,1726358447,1726358447.90464,-18000,,
com.google.Chrome,0,1726358444,1726358444,1726358444.8650231,-18000,,
com.google.android.studio,4,1726358440,1726358444,1726358444.065656,-18000,,
com.google.Chrome,0,1726358440,1726358440,1726358440.8906,-18000,,
com.google.android.studio,2,1726358438,1726358440,1726358440.173466,-18000,,
com.google.Chrome,2,1726358436,1726358438,1726358438.179086,-18000,,
com.google.android.studio,2,1726358434,1726358436,1726358436.960966,-18000,,
com.google.Chrome,2,1726358432,1726358434,1726358434.9478679,-18000,,
com.google.android.studio,53,1726358379,1726358432,1726358432.433943,-18000,,
com.google.Chrome,1,1726358378,1726358379,1726358379.5949259,-18000,,
com.google.android.studio,1,1726358377,1726358378,1726358378.399825,-18000,,
com.google.Chrome,0,1726358377,1726358377,1726358377.84838,-18000,,
com.google.android.studio,6,1726358371,1726358377,1726358377.394114,-18000,,
com.google.Chrome,4,1726358367,1726358371,1726358371.11375,-18000,,
com.google.android.studio,2,1726358365,1726358367,1726358367.193325,-18000,,
com.google.Chrome,17,1726358348,1726358365,1726358365.390224,-18000,,
com.google.android.studio,5,1726358343,1726358348,1726358348.607099,-18000,,
com.google.Chrome,1,1726358342,1726358343,1726358343.522501,-18000,,
com.google.android.studio,27,1726358315,1726358342,1726358342.4288201,-18000,,
com.google.Chrome,1,1726358314,1726358315,1726358315.503758,-18000,,
com.google.android.studio,2,1726358312,1726358314,1726358314.61198,-18000,,
com.google.Chrome,27,1726358285,1726358312,1726358312.787663,-18000,,
