app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.microsoft.VSCode,15,1743997882,1743997897,1743997897.281124,-18000,,
com.google.Chrome,4,1743997878,1743997882,1743997882.953691,-18000,,
com.microsoft.VSCode,25,1743997853,1743997878,1743997878.912795,-18000,,
com.google.Chrome,25,1743997828,1743997853,1743997853.6812692,-18000,,
com.microsoft.VSCode,122,1743997706,1743997828,1743997828.66229,-18000,,
com.google.chrome.ios,17,1743995624,1743995641,1743995641.9199371,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,13,1743995611,1743995624,1743995625.281302,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,256,1743994959,1743995215,1743995216.345817,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,8,1743989723,1743989731,1743989731.901469,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,12,1743989463,1743989475,1743989475.612904,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,2,1743989461,1743989463,1743989465.2145572,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,57,1743987655,1743987712,1743987713.219712,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,3,1743987652,1743987655,1743987655.12469,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,3,1743985855,1743985858,1743985859.012038,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,19,1743985812,1743985831,1743985831.904935,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,1994,1743983775,1743985769,1743985769.2618098,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.VSCode,176,1743983404,1743983580,1743983580.70041,-18000,,
com.apple.shortcuts,2,1743983402,1743983404,1743983404.5934339,-18000,,
com.microsoft.VSCode,3,1743983368,1743983371,1743983371.555912,-18000,,
com.leomehlig.today,5,1743983363,1743983368,1743983368.6507978,-18000,,
com.microsoft.VSCode,19,1743983344,1743983363,1743983363.312916,-18000,,
com.google.Chrome,2,1743983342,1743983344,1743983345.2360759,-18000,,
com.leomehlig.today,4,1743983338,1743983342,1743983344.5884871,-18000,,
com.apple.news,42,1743983155,1743983197,1743983197.634441,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.CoreAuthUI,3,1743983124,1743983127,1743983127.909493,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.robinhood.release.Robinhood,21,1743983123,1743983144,1743983144.8614879,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.CoreAuthUI,5,1743983022,1743983027,1743983027.753222,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.robinhood.release.Robinhood,103,1743983018,1743983121,1743983122.025931,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,445,1743982571,1743983016,1743983016.578845,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,2,1743982552,1743982554,1743982554.6943479,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,3,1743982176,1743982179,1743982179.9438782,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,10,1743981267,1743981277,1743981278.44031,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,278,1743980725,1743981003,1743981003.2976031,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,27,1743980692,1743980719,1743980719.357607,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,12,1743980672,1743980684,1743980684.652082,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.mobilenotes,64,1743979095,1743979159,1743979159.593447,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,30,1743977566,1743977596,1743977597.1312652,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,114,1743977416,1743977530,1743977530.415004,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.instructure.icanvas,6,1743977005,1743977011,1743977011.7868562,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,9,1743976993,1743977002,1743977002.377492,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,3,1743976990,1743976993,1743976994.335139,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,0,1743976990,1743976990,1743976991.211927,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,567,1743976270,1743976837,1743976838.8813949,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,105,1743976165,1743976270,1743976270.47937,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.chrome.ios,97,1743976068,1743976165,1743976166.233449,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,903,1743975163,1743976066,1743976066.948513,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,13,1743975137,1743975150,1743975150.1957688,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,3,1743970952,1743970955,1743970955.136086,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,214,1743970234,1743970448,1743970449.347704,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,3,1743970225,1743970228,1743970228.055891,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,34,1743970187,1743970221,1743970221.228138,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,2,1743970185,1743970187,1743970187.5704,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,26,1743969649,1743969675,1743969676.244419,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.intsig.CamScannerLite,2,1743969646,1743969648,1743969650.0874639,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.leomehlig.today,78,1743969250,1743969328,1743969328.286909,-18000,,
com.google.Chrome,67,1743969183,1743969250,1743969250.705864,-18000,,
com.leomehlig.today,10,1743969173,1743969183,1743969183.9553962,-18000,,
com.google.Chrome,44,1743969129,1743969173,1743969173.7948608,-18000,,
com.google.Chrome,521,1743968457,1743968978,1743968978.919467,-18000,,
com.apple.finder,2,1743968095,1743968097,1743968097.633936,-18000,,
com.leomehlig.today,3,1743968092,1743968095,1743968095.5899901,-18000,,
com.google.Chrome,5,1743968087,1743968092,1743968092.872563,-18000,,
com.leomehlig.today,27,1743968060,1743968087,1743968087.7665992,-18000,,
com.google.Chrome,20,1743968040,1743968060,1743968060.1305819,-18000,,
com.apple.finder,3,1743968037,1743968040,1743968040.364299,-18000,,
com.google.Chrome,12,1743968025,1743968037,1743968037.976659,-18000,,
com.apple.finder,7,1743968018,1743968025,1743968025.280344,-18000,,
com.apple.Preview,52,1743967966,1743968018,1743968018.4950151,-18000,,
com.apple.finder,2,1743967964,1743967966,1743967966.725636,-18000,,
com.apple.Preview,15,1743967949,1743967964,1743967964.174366,-18000,,
com.apple.finder,3,1743967946,1743967949,1743967949.31162,-18000,,
com.apple.Preview,3,1743967943,1743967946,1743967946.160155,-18000,,
com.intsig.CamScannerLite,76,1743967887,1743967963,1743967963.772181,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.finder,255,1743967688,1743967943,1743967943.15488,-18000,,
com.google.Chrome,1233,1743966455,1743967688,1743967688.614079,-18000,,
com.apple.finder,34,1743966421,1743966455,1743966455.606741,-18000,,
com.google.Chrome,404,1743966017,1743966421,1743966421.9555259,-18000,,
com.leomehlig.today,5,1743966012,1743966017,1743966017.5541239,-18000,,
com.google.Chrome,664,1743965348,1743966012,1743966012.712235,-18000,,
com.apple.finder,18,1743965330,1743965348,1743965348.9273071,-18000,,
com.google.Chrome,113,1743965217,1743965330,1743965330.056473,-18000,,
com.leomehlig.today,32,1743965185,1743965217,1743965217.46212,-18000,,
com.leomehlig.today,8,1743964970,1743964978,1743964978.402298,-18000,,
com.google.Chrome,2,1743964968,1743964970,1743964970.792488,-18000,,
com.apple.Music,24,1743964070,1743964094,1743964097.1069431,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,1281,1743963647,1743964928,1743964928.621235,-18000,,
com.apple.Preview,1,1743963646,1743963647,1743963647.690635,-18000,,
com.google.Chrome,49,1743963597,1743963646,1743963646.534256,-18000,,
com.apple.Preview,4,1743963593,1743963597,1743963597.642712,-18000,,
com.google.Chrome,125,1743963468,1743963593,1743963593.566162,-18000,,
com.apple.Preview,506,1743962962,1743963468,1743963468.3028212,-18000,,
com.apple.finder,1,1743962961,1743962962,1743962962.58636,-18000,,
com.apple.Preview,227,1743962734,1743962961,1743962961.238776,-18000,,
com.apple.finder,25,1743962709,1743962734,1743962734.069044,-18000,,
com.google.Chrome,15,1743962694,1743962709,1743962709.733468,-18000,,
com.apple.finder,2,1743962671,1743962673,1743962673.2059078,-18000,,
com.apple.finder,18,1743961469,1743961487,1743961487.0708818,-18000,,
com.leomehlig.today,1,1743961468,1743961469,1743961469.3755789,-18000,,
com.google.Chrome,314,1743961154,1743961468,1743961468.532271,-18000,,
com.leomehlig.today,43,1743961111,1743961154,1743961154.206514,-18000,,
com.google.Chrome,41,1743961070,1743961111,1743961111.3001962,-18000,,
com.leomehlig.today,2,1743961068,1743961070,1743961070.593672,-18000,,
com.google.Chrome,4,1743961064,1743961068,1743961068.169064,-18000,,
com.leomehlig.today,3,1743961061,1743961064,1743961064.528569,-18000,,
com.google.Chrome,9,1743961052,1743961061,1743961061.8215818,-18000,,
com.apple.finder,108,1743960924,1743961032,1743961033.9012141,-18000,,
com.microsoft.VSCode,193,1743960731,1743960924,1743960925.025053,-18000,,
com.apple.finder,31,1743960700,1743960731,1743960731.98297,-18000,,
com.microsoft.VSCode,1,1743960699,1743960700,1743960700.797548,-18000,,
com.apple.finder,2,1743960697,1743960699,1743960699.7414389,-18000,,
com.apple.CoreAuthUI,1,1743957749,1743957750,1743957751.013001,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,223,1743957748,1743957971,1743957971.7730942,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,2,1743957745,1743957747,1743957747.555634,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,20,1743957216,1743957236,1743957236.517768,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,1,1743957215,1743957216,1743957219.4250932,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.CoreAuthUI,7,1743956139,1743956146,1743956146.3439422,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,195,1743956136,1743956331,1743956331.885757,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.finder,310,1743955845,1743956155,1743956155.748733,-18000,,
com.microsoft.VSCode,8,1743955837,1743955845,1743955845.25439,-18000,,
com.apple.systempreferences,89,1743955748,1743955837,1743955837.349942,-18000,,
com.microsoft.VSCode,23,1743955717,1743955740,1743955740.0669708,-18000,,
com.apple.finder,11,1743955706,1743955717,1743955717.604268,-18000,,
com.leomehlig.today,27,1743955679,1743955706,1743955706.759067,-18000,,
com.apple.finder,35,1743955644,1743955679,1743955679.672334,-18000,,
com.microsoft.VSCode,104,1743955540,1743955644,1743955644.166994,-18000,,
com.leomehlig.today,94,1743955446,1743955540,1743955540.417739,-18000,,
com.microsoft.VSCode,1,1743955432,1743955433,1743955433.150762,-18000,,
com.leomehlig.today,2,1743955430,1743955432,1743955432.471993,-18000,,
com.apple.iCal,1,1743955429,1743955430,1743955430.990639,-18000,,
com.google.Chrome,24,1743955405,1743955429,1743955429.288189,-18000,,
com.apple.iCal,5,1743955400,1743955405,1743955405.754384,-18000,,
com.google.Chrome,32,1743955368,1743955400,1743955400.078403,-18000,,
com.leomehlig.today,15,1743955353,1743955368,1743955368.970251,-18000,,
com.google.Chrome,377,1743954976,1743955353,1743955353.123218,-18000,,
com.microsoft.VSCode,2,1743954974,1743954976,1743954976.491836,-18000,,
com.google.Chrome,375,1743954599,1743954974,1743954974.757416,-18000,,
com.microsoft.VSCode,180,1743954419,1743954599,1743954599.151391,-18000,,
com.google.Chrome,2,1743954417,1743954419,1743954419.498096,-18000,,
com.microsoft.VSCode,1,1743954416,1743954417,1743954417.746244,-18000,,
com.google.Chrome,394,1743954022,1743954416,1743954416.762404,-18000,,
com.microsoft.VSCode,1,1743954021,1743954022,1743954022.057198,-18000,,
com.google.Chrome,284,1743953737,1743954021,1743954021.43467,-18000,,
com.microsoft.VSCode,2,1743953735,1743953737,1743953737.5676289,-18000,,
com.google.Chrome,590,1743953145,1743953735,1743953735.984604,-18000,,
com.microsoft.VSCode,37,1743953089,1743953126,1743953126.106279,-18000,,
com.apple.Preview,69,1743953020,1743953089,1743953089.314954,-18000,,
com.apple.finder,4,1743953016,1743953020,1743953020.385572,-18000,,
com.apple.news,408,1743952836,1743953244,1743953244.233643,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,9,1743952822,1743952831,1743952831.685164,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.VSCode,201,1743952815,1743953016,1743953016.178587,-18000,,
com.leomehlig.today,37,1743952778,1743952815,1743952815.089452,-18000,,
com.apple.iCal,1,1743952777,1743952778,1743952778.485744,-18000,,
com.microsoft.VSCode,11,1743952766,1743952777,1743952777.857259,-18000,,
com.google.Chrome,145,1743952621,1743952766,1743952767.1397982,-18000,,
com.apple.finder,6,1743952615,1743952621,1743952621.311771,-18000,,
com.google.Chrome,0,1743952615,1743952615,1743952615.6790051,-18000,,
com.apple.finder,3,1743952612,1743952615,1743952615.25085,-18000,,
com.google.Chrome,417,1743952195,1743952612,1743952612.4985108,-18000,,
com.strava.stravaride,50,1743952082,1743952132,1743952132.853224,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
co.hinge.mobile.ios,6,1743952068,1743952074,1743952074.713984,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,13,1743952046,1743952059,1743952059.235279,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Health,2,1743952027,1743952029,1743952030.177648,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.VSCode,274,1743951879,1743952153,1743952153.09869,-18000,,
com.apple.finder,11,1743951868,1743951879,1743951879.610563,-18000,,
com.microsoft.VSCode,7,1743951861,1743951868,1743951868.831789,-18000,,
com.apple.finder,30,1743951831,1743951861,1743951861.608714,-18000,,
com.microsoft.VSCode,5,1743951826,1743951831,1743951831.829338,-18000,,
com.apple.finder,7,1743951819,1743951826,1743951826.6399078,-18000,,
com.microsoft.VSCode,6,1743951813,1743951819,1743951819.987939,-18000,,
com.apple.finder,156,1743951657,1743951813,1743951813.692972,-18000,,
com.microsoft.VSCode,9,1743951648,1743951657,1743951657.99856,-18000,,
com.apple.finder,7,1743951641,1743951648,1743951648.83598,-18000,,
com.microsoft.VSCode,16,1743951625,1743951641,1743951641.377852,-18000,,
com.apple.finder,15,1743951610,1743951625,1743951625.494453,-18000,,
com.microsoft.VSCode,33,1743951577,1743951610,1743951610.9309459,-18000,,
com.apple.finder,24,1743951553,1743951577,1743951577.621412,-18000,,
com.microsoft.VSCode,11,1743951542,1743951553,1743951553.289165,-18000,,
com.apple.finder,30,1743951512,1743951542,1743951542.5069098,-18000,,
com.microsoft.VSCode,5,1743951507,1743951512,1743951513.0299711,-18000,,
com.apple.finder,6,1743951501,1743951507,1743951507.608436,-18000,,
com.microsoft.VSCode,201,1743951300,1743951501,1743951501.487077,-18000,,
com.apple.finder,8,1743951292,1743951300,1743951300.076585,-18000,,
com.microsoft.VSCode,6,1743951286,1743951292,1743951292.524105,-18000,,
com.apple.Notes,43,1743951243,1743951286,1743951286.8243709,-18000,,
com.microsoft.VSCode,147,1743951096,1743951243,1743951243.537315,-18000,,
com.apple.finder,28,1743951068,1743951096,1743951096.080809,-18000,,
com.microsoft.VSCode,28,1743951040,1743951068,1743951068.4103,-18000,,
com.google.Chrome,1,1743951039,1743951040,1743951041.022799,-18000,,
com.microsoft.VSCode,7,1743951032,1743951039,1743951039.965996,-18000,,
com.apple.finder,26,1743951006,1743951032,1743951032.794694,-18000,,
com.microsoft.VSCode,22,1743950984,1743951006,1743951006.847718,-18000,,
com.apple.finder,22,1743950962,1743950984,1743950984.4871578,-18000,,
com.microsoft.VSCode,1,1743950961,1743950962,1743950963.011416,-18000,,
com.apple.finder,4,1743950957,1743950961,1743950961.364897,-18000,,
com.leomehlig.today,0,1743950957,1743950957,1743950958.0469232,-18000,,
com.google.Chrome,1,1743950956,1743950957,1743950957.852979,-18000,,
com.apple.finder,29,1743950927,1743950956,1743950956.4771829,-18000,,
com.google.Chrome,38,1743950889,1743950927,1743950927.297673,-18000,,
com.apple.news,377,1743950512,1743950889,1743950889.4376369,-18000,,
com.google.Chrome,47,1743950465,1743950512,1743950512.992455,-18000,,
com.leomehlig.today,2,1743950463,1743950465,1743950465.4197512,-18000,,
com.google.Chrome,12,1743950451,1743950463,1743950463.8999019,-18000,,
com.apple.Notes,31,1743950420,1743950451,1743950452.0719519,-18000,,
com.google.Chrome,1,1743950419,1743950420,1743950420.801962,-18000,,
com.apple.Notes,1,1743950418,1743950419,1743950419.908201,-18000,,
com.google.Chrome,142,1743950276,1743950418,1743950418.199349,-18000,,
com.apple.Health,18,1743950262,1743950280,1743950280.9147692,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.hammerandchisel.discord,91,1743950092,1743950183,1743950183.5362802,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,2,1743950089,1743950091,1743950091.3601398,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,55,1743950032,1743950087,1743950087.2558699,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,64,1743949965,1743950029,1743950030.2650418,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.weather,0,1743949965,1743949965,1743949966.1737862,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.Chrome,359,1743949866,1743950225,1743950225.764631,-18000,,
com.apple.finder,67,1743949799,1743949866,1743949866.795932,-18000,,
com.google.Chrome,74,1743949725,1743949799,1743949799.6456041,-18000,,
com.apple.finder,1,1743949724,1743949725,1743949725.7562551,-18000,,
com.google.Chrome,31,1743949693,1743949724,1743949724.7109551,-18000,,
com.apple.finder,0,1743949693,1743949693,1743949693.931555,-18000,,
com.google.Chrome,1,1743949692,1743949693,1743949693.108768,-18000,,
com.apple.finder,12,1743949680,1743949692,1743949692.6342978,-18000,,
com.google.Chrome,7,1743949673,1743949680,1743949680.356118,-18000,,
com.apple.finder,16,1743949657,1743949673,1743949673.102161,-18000,,
com.google.Chrome,97,1743949560,1743949657,1743949657.268945,-18000,,
com.apple.finder,22,1743949538,1743949560,1743949560.536121,-18000,,
com.google.Chrome,71,1743949467,1743949538,1743949538.954804,-18000,,
com.apple.finder,5,1743949462,1743949467,1743949467.156598,-18000,,
com.google.Chrome,24,1743949438,1743949462,1743949462.2856112,-18000,,
com.apple.finder,3,1743949435,1743949438,1743949438.847958,-18000,,
com.google.Chrome,5,1743949430,1743949435,1743949435.518445,-18000,,
com.apple.finder,4,1743949426,1743949430,1743949430.9754848,-18000,,
com.google.Chrome,4,1743949422,1743949426,1743949426.844761,-18000,,
com.apple.finder,3,1743949419,1743949422,1743949423.0607681,-18000,,
com.google.Chrome,4,1743949415,1743949419,1743949419.552723,-18000,,
com.apple.finder,9,1743949406,1743949415,1743949415.969363,-18000,,
com.google.Chrome,3,1743949403,1743949406,1743949406.967301,-18000,,
com.apple.finder,6,1743949397,1743949403,1743949403.805912,-18000,,
com.google.Chrome,6,1743949391,1743949397,1743949397.732932,-18000,,
com.apple.finder,5,1743949386,1743949391,1743949391.3293052,-18000,,
com.google.Chrome,3,1743949383,1743949386,1743949386.838222,-18000,,
com.apple.finder,4,1743949379,1743949383,1743949383.429635,-18000,,
com.google.Chrome,3,1743949376,1743949379,1743949379.651931,-18000,,
com.apple.finder,4,1743949372,1743949376,1743949376.158319,-18000,,
com.google.Chrome,3,1743949369,1743949372,1743949372.0913692,-18000,,
com.apple.finder,2,1743949367,1743949369,1743949369.418195,-18000,,
com.google.Chrome,5,1743949362,1743949367,1743949367.111,-18000,,
com.apple.finder,2,1743949360,1743949362,1743949362.871186,-18000,,
com.google.Chrome,5,1743949355,1743949360,1743949360.534608,-18000,,
com.apple.finder,5,1743949350,1743949355,1743949355.361624,-18000,,
com.google.Chrome,3,1743949347,1743949350,1743949350.6136541,-18000,,
com.apple.finder,4,1743949343,1743949347,1743949347.22803,-18000,,
com.google.Chrome,4,1743949339,1743949343,1743949343.584918,-18000,,
com.apple.finder,3,1743949336,1743949339,1743949339.346963,-18000,,
com.google.Chrome,3,1743949333,1743949336,1743949336.8892379,-18000,,
com.apple.finder,2,1743949331,1743949333,1743949333.3805199,-18000,,
com.google.Chrome,3,1743949328,1743949331,1743949331.468289,-18000,,
com.apple.finder,2,1743949326,1743949328,1743949329.012835,-18000,,
com.google.Chrome,3,1743949323,1743949326,1743949326.690129,-18000,,
com.apple.finder,3,1743949320,1743949323,1743949323.885384,-18000,,
com.google.Chrome,3,1743949317,1743949320,1743949320.358971,-18000,,
com.apple.finder,2,1743949315,1743949317,1743949317.6904259,-18000,,
com.google.Chrome,3,1743949312,1743949315,1743949315.286222,-18000,,
com.apple.finder,5,1743949307,1743949312,1743949312.140005,-18000,,
com.google.Chrome,5,1743949302,1743949307,1743949307.1949859,-18000,,
com.apple.finder,2,1743949300,1743949302,1743949302.970432,-18000,,
com.google.Chrome,4,1743949296,1743949300,1743949300.302301,-18000,,
com.apple.finder,5,1743949291,1743949296,1743949296.5045261,-18000,,
com.google.Chrome,3,1743949288,1743949291,1743949291.330243,-18000,,
com.apple.finder,3,1743949285,1743949288,1743949288.352624,-18000,,
com.google.Chrome,5,1743949280,1743949285,1743949285.655406,-18000,,
com.apple.finder,19,1743949261,1743949280,1743949280.581734,-18000,,
com.google.Chrome,4,1743949257,1743949261,1743949261.703948,-18000,,
com.apple.finder,4,1743949253,1743949257,1743949257.856763,-18000,,
com.google.Chrome,3,1743949250,1743949253,1743949253.7903981,-18000,,
com.apple.finder,9,1743949241,1743949250,1743949250.419409,-18000,,
com.google.Chrome,3,1743949238,1743949241,1743949241.269137,-18000,,
com.apple.finder,13,1743949225,1743949238,1743949238.354563,-18000,,
com.google.Chrome,3,1743949222,1743949225,1743949225.100848,-18000,,
com.apple.finder,3,1743949219,1743949222,1743949222.2777948,-18000,,
com.google.Chrome,4,1743949215,1743949219,1743949219.363329,-18000,,
com.apple.finder,2,1743949213,1743949215,1743949216.0106401,-18000,,
com.google.Chrome,4,1743949209,1743949213,1743949213.145793,-18000,,
com.apple.finder,3,1743949206,1743949209,1743949209.714892,-18000,,
com.google.Chrome,4,1743949202,1743949206,1743949206.933635,-18000,,
com.apple.finder,6,1743949196,1743949202,1743949202.78648,-18000,,
com.google.Chrome,3,1743949193,1743949196,1743949196.6039271,-18000,,
com.apple.finder,2,1743949191,1743949193,1743949194.001594,-18000,,
com.google.Chrome,3,1743949188,1743949191,1743949191.840495,-18000,,
com.apple.finder,6,1743949182,1743949188,1743949189.005795,-18000,,
com.google.Chrome,3,1743949179,1743949182,1743949182.631459,-18000,,
com.apple.finder,3,1743949176,1743949179,1743949179.688782,-18000,,
com.google.Chrome,4,1743949172,1743949176,1743949176.458199,-18000,,
com.apple.finder,2,1743949170,1743949172,1743949172.348948,-18000,,
com.google.Chrome,4,1743949166,1743949170,1743949170.1670818,-18000,,
com.apple.finder,12,1743949154,1743949166,1743949166.758368,-18000,,
com.google.Chrome,2,1743949152,1743949154,1743949154.773508,-18000,,
com.apple.finder,4,1743949148,1743949152,1743949152.374587,-18000,,
com.google.Chrome,3,1743949145,1743949148,1743949148.739032,-18000,,
com.apple.finder,3,1743949142,1743949145,1743949145.718472,-18000,,
com.google.Chrome,4,1743949138,1743949142,1743949142.8859339,-18000,,
com.apple.finder,5,1743949133,1743949138,1743949138.3903918,-18000,,
com.google.Chrome,4,1743949129,1743949133,1743949133.696131,-18000,,
com.apple.finder,10,1743949119,1743949129,1743949130.014526,-18000,,
com.google.Chrome,17,1743949102,1743949119,1743949119.04094,-18000,,
com.electron.carta,1,1743949101,1743949102,1743949102.686979,-18000,,
com.google.Chrome,2,1743949099,1743949101,1743949102.038048,-18000,,
com.apple.finder,15,1743949084,1743949099,1743949099.6840901,-18000,,
com.google.Chrome,17,1743949067,1743949084,1743949084.5046458,-18000,,
com.apple.Notes,42,1743949025,1743949067,1743949067.553794,-18000,,
com.google.Chrome,125,1743948900,1743949025,1743949025.403075,-18000,,
com.apple.finder,1,1743948899,1743948900,1743948900.647933,-18000,,
com.electron.carta,34,1743948865,1743948899,1743948899.8355432,-18000,,
com.apple.finder,0,1743948865,1743948865,1743948866.019929,-18000,,
com.google.Chrome,4,1743948861,1743948865,1743948865.206232,-18000,,
com.apple.finder,1,1743948860,1743948861,1743948861.656517,-18000,,
com.electron.carta,9,1743948851,1743948860,1743948860.850833,-18000,,
com.apple.finder,1,1743948850,1743948851,1743948851.3814092,-18000,,
com.electron.carta,47,1743948803,1743948850,1743948850.860266,-18000,,
com.apple.finder,1,1743948802,1743948803,1743948803.5401669,-18000,,
com.google.Chrome,14,1743948788,1743948802,1743948802.16404,-18000,,
com.apple.finder,1,1743948787,1743948788,1743948788.769855,-18000,,
com.electron.carta,41,1743948746,1743948787,1743948787.8463268,-18000,,
com.apple.finder,6,1743948740,1743948746,1743948746.196172,-18000,,
com.google.Chrome,4,1743948736,1743948740,1743948740.305808,-18000,,
com.apple.finder,0,1743948736,1743948736,1743948737.016197,-18000,,
com.electron.carta,38,1743948698,1743948736,1743948736.165643,-18000,,
com.apple.finder,13,1743948685,1743948698,1743948698.392726,-18000,,
com.electron.carta,19,1743948666,1743948685,1743948685.63209,-18000,,
com.google.Chrome,13,1743948653,1743948666,1743948666.0693278,-18000,,
com.electron.carta,127,1743948526,1743948653,1743948653.672174,-18000,,
com.google.Chrome,13,1743948513,1743948526,1743948526.213371,-18000,,
com.electron.carta,72,1743948441,1743948513,1743948513.4522161,-18000,,
